user_id, business_id, stars
wf1GqnKQuvH-V3QN80UOOQ,fThrN4tfupIGetkrz18JOg,5
39FT2Ui8KUXwmUt6hnwy-g,uW6UHfONAmm8QttPkbMewQ,5
7weuSPSSqYLUFga6IYP4pg,IhNASEZ3XnBHmuuVnWdIwA,4
CqaIzLiWaa-lMFYBAsYQxw,G859H6xfAmVLxbzQgipuoA,5
yy7shAsNWRbGg-8Y67Dzag,rS39YnrhoXmPqHLzCBjeqw,3
Uk1UKBIAwOqhjZdLm3r9zg,5CJL_2-XwCGBmOav4mFdYg,5
x-8ZMKKNycT3782Kqf9loA,jgtWfJCJZty_Nctqpdtp3g,5
0FVcoJko1kfZCrJRfssfIA,JVK8szNDoy9MNiYSz_MiAA,4
LcCRMIDz1JgshpPGYfLDcA,t19vb_4ML2dg5HZ-MF3muA,5
C__1BHWTGBNA5s2ZPH289g,h_UvnQfe1cuVICly_kIqHg,2
CLbpPUqP6XpeAfoqScGaJQ,QjZFYd5hme7EHegpuJngMQ,4
zDBOdWtl2PsNY38IeoE5cQ,gy-HBIeJGlQHs4RRYDLuHw,5
w-_md1Qslb7r6098SHydlg,9p-cpmHaga-EXyc6ZzYCcQ,4
U4INQZOPSUaj8hMjLlZ3KA,8tMy7yEeNVYylVVFRlPmdQ,3
CMu9FmdK8xpiawJowJuGQg,364hhL5st0LV16UcBHRJ3A,4
s2o_JsABvrZVm_T03qrBUw,Gen0ei06dGq13OJ8DRXUjg,4
DKolrsBSwMTpTJL22dqJRQ,RADloW1UROUn4FJFU4JJNg,5
aOseJnydZYD8Og00vWylqg,fNc1WuGwiT7RhqXUIe4S8A,4
I8_iXLcpYHAb_xi2vShgOg,LR0qF0FEVsCOhYWUOiH26A,3
renPzRDqMZpMaHiCD_e1_A,xTlmLL2xZZ0xhZ2J16zXQQ,4
MtdSCXtmrSxj_uZOJ5ZycQ,Wg9272hxpu9IBTXMTB6EeQ,1
sdLns7062kz3Ur_b8wgeYw,9S7RUjzkdpU4MDxUxkvLvg,1
_VTEyUzzH92X3w-IpGaXVA,X-b4-QvZLENnf3yFwhpSXQ,5
Nhk0jTP2gkU12G4LHJVR3A,FaHADZARwnY4yvlvpnsfGA,5
_VMGbmIeK71rQGwOBWt_Kg,IhNASEZ3XnBHmuuVnWdIwA,5
qtOCfMTrozmUSHWIcohc6Q,S_5VQYMMa4aD3NzgYLkvhg,5
YRvwnfOfpeXK76e1-pe5Dw,o_une30mUUXlFdcud-cqWw,5
zBi_JWB5uUdVuz3JLoAxGQ,iRwT2pBa87Y54q8nqfNAzw,1
EiwxlbR8fb68lMgEXhcWKA,EhIMjTklf4QPvRvMIhoQiA,4
4pc_EyanaC3ARh0MZZyouA,TqUVH7Ox_3qEkCxCCS_l3Q,1
KLB3wIYUwKDPMbijIE92vg,3m2XZFVraCiqjgLxHi5MdA,4
IuaAfrkirlfzY3f4PkgSmw,MdS6EHt2RZFpn9fQXZc9Ig,3
qewG3X2O4X6JKskxyyqFwQ,7ZOTARscTr3opn4qLbbnZw,4
Ekw7wuUTX36BtcPP6XnA-Q,RwMLuOkImBIqqYj4SSKSPg,3
N3oNEwh0qgPqPP3Em6wJXw,LNGBEEelQx4zbfWnlc66cw,2
_Pn-EmWO-pFPFg81ZIEiDw,dLc1d1zwd1Teu2QED5TmlA,4
ay4M5J28kBUf0odOQct0BA,b41zjWT4pzcTgNY04eKAvg,2
sBqCpEUn0qYdpSF4DbWlAQ,g8OnV26ywJlZpezdBnOWUQ,4
5AKt52TW50eWHk9Ia03uzg,wL5yGvlL1zXZ4EPJ8d0hIA,3
OoyQYSeYNyRVOmdO3tsxYA,s0vNtuLs1cwEqHTXKiS05w,4
hLVq7VSJBHZwqurwWoCmpg,4c19YWOjPmbFUK4-V2GEvg,2
iChrn349gyWB-8UGyn8a6Q,eoHdUeQDNgQ6WYEnP2aiRw,4
kw-YtOKPXrRB2a9wRZlmzQ,D4ETxxeNQEnSw_e1H46DXQ,2
UmTMCfPlhA6kJLAsLycSfg,f5O7v_X_jCg2itqacRfxhg,3
e5kg9bLvlJz-MEUrGjIeVQ,zA6gnF5aPBGoOm6uIbKt-A,4
Ozp9AQ9EOaw3ZQnVE6TDFA,0jHZk9RrKh0uRhTRW1XIqQ,5
2YiBYO8n32upYTJnpWgqLg,l_-4l8JwZbAn75Q1sfI7zQ,3
zvFeFboNMXqes2x5yqxpYw,hggVnGwA5042-ABxqeJX-A,3
PACS2nRQfwS7fYHNBL4ozg,h58IV-LbmpycdzlwVhUhgw,1
SDgrUDEdWNFBlC4ufVk1PQ,mIzlYJ0n8cXIHs1JiPN8kg,4
SCpF9u-OoNlHnmAsltiVrg,F09jtEb9KEph2L7Pbji5QQ,4
d_uSfozaAZR4OpDNa8IiZQ,2KduMkQeDDgVHwsOGoIi_A,4
FEg8v92qx3kK4Hu4TF28Fg,rkTFLIt_Z1bYMIuXfSyAqg,5
swqSj4zuamI_HFfPTj63Hg,n7V4cD-KqqE3OXk0irJTyA,2
XjyneOR2t_o12hSt-MncKQ,WXd7r6Yvjxhyo1L6R3lQMA,4
qd16czwFUVHICKF7A4qWsQ,t6WY1IrohUecqNjd9bG42Q,5
Iz1OjH-QHe-r9a7gm2sOLA,CQk3WJtULz_xOkUM6o7wpQ,4
T-bbNiVDbGVxxdbQX52KTA,V96iWEiPOMLOSQgO4x2rfQ,3
QyPcC88XQlXruvh5UBmkYw,gG9z6zr_49LocyCTvSFg0w,4
_ijx1PqANQVFLGNWCibdig,LOWn1xi9PfG2kxrUuC21nA,4
OmBHPdD3UhTeO3UHq6kBjA,bYGn37k0KgleABKMWgjnMw,5
lFFIpfkox55FQ-wZD6BBVw,vw81ARj4ihGzcmanHw6dUg,4
6Jbd0G-MyiXFXdPwMoEcZQ,cTbFJzHQzFSX-z3JF4abKQ,3
tL2pS5UOmN6aAOi3Z-qFGg,qsJkjQoM3Hdg6Gtqp2S9_w,4
SdXxLZQQnQNUEL1rGMOQ6w,Dy99p5bWfr6g0UtlmPjDqg,5
FmtnXwc_eyvpIv1Q1-bVCQ,kRSTvmQaiWB2Dk5dhxat7g,5
0QREkWHGO8-Z_70qx1BIWw,LpyndkMvevIQA-JHoReHNw,3
ACwBMSJzgW6vOvV7vOrk8Q,WAvBDsUGa_nzmcwfc42Qng,4
CapjGj9mWWL6P_eQChu-5g,xtDZdPaHwhAwoo77QV9Oeg,2
TrAnJWCaChe4F9rU8QGCNQ,DuMWyxL4DMcy5A8MXD_67w,4
BemKKkZBBmu9GupEwKBj9g,MTtI2bqoNHN_0m2cHbY2ug,2
j6Kv_wLQzZMWobLIyijX3A,VZbKJBbcxCOvuZyuEOojsg,3
mOVyk3O18VY5nrUMTZgM1w,nRo8ZR3UO1Kt6XwIMbMy1w,3
dW6bAWM1HbPdk_cGS_a2HA,WnLhd38sH80ViWwzyF7yoA,5
cJh4F1zFNJb2wXCNT1uNWQ,NdgsBrZKSsmCNBDfj_0L0A,4
kwIhn1_cnQeUaLN0CuWWHw,rD32POdIhGN9eR8aUxl-3A,2
B2x3kEXXo8iUdtS9FhGO4A,YCEZLECK9IToE8Mysorbhw,4
xq1zRJz5VHgEKiCaI51_Gw,jRxLnJ9my31Re_O2MvQGhw,5
5AlOIOMTzNhU1tSOtQ6mDw,BnpuVvPy3sfLlkqKCx6Xnw,1
BI-nIs6O-ZwldOaeK6iKIw,v_xuLfW7TXBsQctpOuPvQw,3
CebjpVd3PsofCgotWp60pg,46Ld9Qc9nAx_A0jwclNZiw,4
C2C0GPKvzWWnP57Os9eQ0w,QSS4Jry8zQv8yGfkUhsZLA,4
j55llTI5f_Xth68rqJpqUQ,bCa0CY4F74N5lCEVOquKkg,5
qmYullp32aXFUr8WMVFrOA,0KjY3gmtqQjc4sK-uG-6fQ,3
l-tDF960t9BakjyH34XfTA,3OKwP3ylofhDJDtWJQu5GQ,2
quDu_Z0-i9TCYvdHRnULEw,p8HvhJZ-_EHhmUVmZN15gg,2
3UY0P5vAPTavFNTqqE2nVw,azsyGov8GFJswGxcqIn71g,4
KgJdBWS3ReP6TVhYWJRKmg,WrKAFRFcx6GiLYR4Pshtgg,2
hkSiQAfl6w3882JJQzRTlQ,VyjyHoBg3KC5BSFRlD0ZPQ,3
tBeEt3o3ismz8fcQL9CosA,aqCOsEhjCHVqaFPRt8MCRg,5
4bgpE8kMw8cQCaMin_dcww,906qsOYOdCxUHhJm5T5YrQ,4
GKy2zJOYcT89OqT_Xg9B2A,E-wETrdq1uImd6lX6x8Qxw,4
39fTg9QkLhIKRY4fH8rvKw,anzCdD5eIEHwydTpXhLlUA,5
eDdQbUwwkoE_TZeqQ_1NNA,3BCsAgo_1i4xMuTyLKMLRQ,5
i8ZU6iDLP5r1dVUCxKVv6g,u-3wk-2mnsjy0YIoEg_XjQ,3
zgV0ZroIF956gw4cul8MHA,66VUcHJlDmRANxSb9skvMA,3
gtwM4ijo65AN4DvXdgCu_w,zWo2a6QPIuC-sSJURJ02Hw,4
DZMIRjbNLmoX34oU2pf68Q,#NAME?,4
8c3XuWaEQwzbV9AtiXB8mw,S4NHg4GZD35HzzibJAxXDw,3
ea3HFxRRo4gZOmlDle8IPA,rKBqoXbY70awQP6p68e1_w,4
o-5MEqwSsiHKiPNL09e54g,q5xrVJ4kivx_yEfJeOKNYQ,5
_VMGbmIeK71rQGwOBWt_Kg,68jn0s0snbO5dhasLaVvDw,5
B6cG3i52V1kaWqS2GyVZiA,kfP2LXyH1misyw3wHEOneA,2
9W73B44Iw8WslrTNB2CdCg,3uOxuJUnx72b86-3NKhX0A,1
C2C0GPKvzWWnP57Os9eQ0w,RRw9I8pHt5PzgYGT2QeODw,4
UeYLQxnzX2Al3UUkEmWPvQ,rFRNjwr6Z3r4agQG-LtluA,4
6BLLyZDiR0pb-h2E5qvLXw,ejcVeQztxXY6NX2O2SE0Rw,4
YSGUCqerQCEHOL8HdWxAeQ,bQ_wtZvMb__OhprY5bF9aQ,2
mswloq-IjRr9yXLhBqBPAw,8xTuXU5uZ85WF-ZGqDNv_w,3
I-4KVZ9lqHhk8469X9FvhA,qE9yIXn2GQb2-4a_qOOKzg,2
d5WLqmTMvmL7-RmUDVKqqQ,7q7qaGPUUCqMljdIGwzvFQ,4
Hm0diOkWwpo9zotlJlqMUQ,xuAY1qnAMrzkNyTd0K0Tcg,5
8oYMqhC5fhqAK_yxRjE7dQ,uhb7nSskHRm5RFbGkGlGwQ,5
s-591-mtIyP7F1Lffw98jw,J4CATH00YZrq8Bne2S4_cw,5
L8cvMZLWmM4qWTl9SkxJ8g,i0rVOregYLFcp7C1RKoE3g,4
tX0r-C9BaHYEolRUfufTsQ,OoI3WUe4Xl86d53avy3oVA,5
LnX7-WmpML5bY6Fzlz468g,IZrGUQHkxOxyDmifE6p7bw,4
7_wgKuMhwGVytCKd0uf8jw,JjsmIYvWfqwx8qkVK_QCeA,4
XOgqs74hkbXT54mSp7JMRA,i2dnic7VdQ3NyiQQWUXHbA,5
M4yYtAXehUzaHB1ghl6EXg,MpmFFw0GE_2iRFPdsRpJbA,3
KCD6daAp293FoOUoTjT_YA,9IpKGHaPy3hhXo9g5Bt7lg,5
3RU_U3HdYU3AOs_r9rgoBg,DD_dSlQKcln7VXbN1qxcLA,3
ET8n-r7glWYqZhuR6GcdNw,w4a6TuFWArSc29dB51rPNA,4
L8P5OWO1Jh4B2HLa1Fnbng,zqUSl5lvsdG4oLonqrMdOw,4
A2N4y0VeZ-3TtmBVCSVVnQ,ydcNlRMKs93AQpOhVkSrGQ,5
DPtOaWemjBPvFiZJBi0m8A,r8Jr-7YfkhJL2nxk9lxUNg,4
JeIVRtZiwUnSP9qR4AmfEQ,_ucDskZqK5w1QHkoA_nlRw,5
9eehtcnYhZAHug1uMI6iRQ,dp9haMgS5RZ6i1kQq_oS5A,5
PACS2nRQfwS7fYHNBL4ozg,C-oKwqnAPa1KJZhMOox60w,2
fkMiipV4j_DG5nSoBnZvbg,a4MVM9E9022sYFrrYWy9DQ,4
N1TyFoXe4cUQ9E03fxiPMg,IoyamGmKao_hfQBvFKihyA,5
lOu5t9HG51UDqm4ahVatqA,qmIHO-6T_KEfPC9jyGDamQ,4
8IHKoDdowAkISIKzypvObA,i4SZYnZOM984FpkJXnzcvw,3
WZojlBpeuNhNew_EjB7GLA,m6gNvwtzo0BfD048l0gIaA,1
fmzIm7RxEdii5Jz44PtO7g,BMR_AsSBzTQHqW-SQabI4w,2
6mYfeB7ZxsgNq0Peyt_eFg,Fkj8vJocYilePMZv2y54WA,4
g8E-RUZZGAHwnQoelG1K6w,vgA3g9yQDQSABsxmQLtDkQ,3
njUgJcn8ZN0BdZdNEswRwA,pKk7jCFIm96qDdk0laVT2w,4
zBi_JWB5uUdVuz3JLoAxGQ,50tjBMTlIbFBxjTRXAVZHQ,3
E57wz7vsLNPtRPYmYqI1ag,RQu_Bv7EFf5NKMnh_3E7Ag,1
nOTl4aPC4tKHK35T3bNauQ,NOz8W_cUV3Dw5yLgFkKLGw,4
90Go9OZhKs-5jpagYY8N3Q,a9k9MQrr5KFyMD7_Lnwrhw,5
tH0uKD-vNwMoEc3Xk3Cbdg,a0v7Si0DK4cIko7AQY4YXg,3
togwFqr0eHwect2P2eZXZQ,YkOCo5ipV2he2WXIAlZb-A,5
Xsyw11gZiltqWL5RvWGKJg,sKA6EOpxvBtCg7Ipuhl1RQ,5
#NAME?,#NAME?,5
SaSXRzjHx3SMTNnW90PetA,Md6NWl54ny8hA-NVaYZuew,3
tfcWQ_mKwgLkWu5pvpmsvg,WHHmwtzZoQbm2v9DbMlgFA,4
OfdX0DGrAET9jqn_7gkXww,rTS8LsUmNIiXsXydE49tPA,2
No5P-cOQQEf0Atgc9Vi84g,5xYk23lz0ktdMvzHtohymQ,4
IL1-dyCe_zSqhmt0ExL_Jg,zJMnVbXUKOFkZEA2dCRsKA,4
Ryxj0u0AW3mRsRypdYli2A,BBJ6Y9Kb2-luoBFBfc8o9w,4
USpN4MpgR9RpwT7eKUA3aw,zKqWjDZHo-lk7_E3hHkORg,5
bLbSNkLggFnqwNNzzq-Ijw,87bozyZ6vtlEDy33Ek_fZw,3
S9dDf0JqSMAvusp5f-9bGw,m97jaBYRscg-hqDjMVIIWg,3
8RcEwGrFIgkt9WQ35E6SnQ,VZbKJBbcxCOvuZyuEOojsg,4
vEXQPLOCIgYoNXeekjL2aQ,yQab5dxZzgBLTEHCw9V7_w,5
P7S6JorjpamxAVSvmrmjXw,0sPOBQHlVvuhO1h-1p1ccQ,1
8JLanHhH2dON1aUPWN_jXg,AbgNPAnuq8X90DUw5FQ2sQ,3
97j2wkFU46OOgm6ErRAb7w,Q3nButmAU4F-v55S5I3vEw,4
T7ViOhR3tLnvQharoopLXA,mk7xgXuTVMfv4sH7GD2SoA,4
8DBH3BpLINfTAK_Up5BtUQ,DxgSVufr_6y_Rc63CC17Zg,4
Tnn_sY9W24ho4Kw9uwuK6A,11fdZ98T5ddYgc12bp99PQ,3
vXrUBAIN4aoCt7F5p0kU_g,JxKWfZ6hG8iRnK8QL65jTw,1
O11n5wP5sq_NtxEGF6dwMA,4JNXUYY8wbaaDmk3BPzlWw,4
Iu55D7RAAW8TACA3lN0w8Q,F-bdXFkJwwENiNpMTG2ntQ,3
h9RUaaHa5kcQKqtJ-sgS0Q,iA8Ve2sZKN5Vz3mYKrtCaQ,2
uO1w3qNo21c1bVHHFTYW0w,N93EYZy9R0sdlEvubu94ig,2
RXSFT4K09Ta6oTdrvFGmCA,A5Rkh7UymKm0_Rxm9K2PJw,5
9PODl32fViCXhN4NxBdGPQ,Vs7gc9EE3k9wARuUcN9piA,5
HPtjvIrhzAUkKsiVkeT4MA,8YG7PRoZuHeKii0rtNvJFQ,4
utS9ZAswZZx3QkegS_25SA,9M6eqYZlyBMo8K9QztXcIA,3
qQ4bfJmrfK0iWCZjl8cavQ,XlZ2Row0pszDilc5WmXiZQ,4
FH1zzokLaW3C7meH7HQF9A,476CROJauLg6CtssqHRxmA,3
5Wg5OanfZ4-2dCxEo-qjsw,ZtsnwjxjzMUI6tDZNrJUeA,2
Eta0tfNygqtTomlAG-I3yA,yV7f80Nw8nJGilZpRnS6HQ,4
PKEzKWv_FktMm2mGPjwd0Q,t33qVzQ6AdSiq4lnI0KOyg,4
zCnJQKvZgET4llBbJD1aiw,67Pa_CtXthgJzXfY8JzLDQ,1
KQ9TbTOBwC5PTX0HXq1Tng,NvKNe9DnQavC9GstglcBJQ,4
K86nuyuxpmPl_t2V-H6syg,QFPS9JBNdOOHVP0C3pSslw,4
sKVIL6VYjuAaO-hiS2rzTw,XKPosZx2j4RHcZ8Ewdwj0A,5
ajxohdcsKhRGFlEvHZDyTw,VUtazCTIc0aoOrQprP_s-Q,4
AvcMbSFslworZbsU6tjmdQ,ehUN_XAWr1ePov0jtgv0Lw,5
T13IBpJITI32a1k41rc-tg,AuIiqDeL65kczmiFSkAWrA,3
sa5zd7bwBQzajQB48Y9SUw,IT_4EEIbv6Ox1jBRMyE7pg,5
e3fdrK1tMCwWLr76LFe-cA,cUwNW5NEua_yMcAx-X2sMg,5
dRTZgTVahakFKkQJdyDX4Q,a-YTE0oKRdIq8GdQ97X-_Q,2
HhYUDP1vR7CSRi2cvfai0Q,n-n2l3VyENfM6nr8IXAObw,4
8ydnqYbyrsl-Ri0TRxgSjA,Qb4sJ4ssSX1clY2wEAOmsA,5
qewG3X2O4X6JKskxyyqFwQ,SEjyjYlMfFFzkHaru6JadA,4
UetOIhAdPBkGjm_o-mSC3Q,Eg_M8eeu9SDEdbP7iUmVbQ,4
T8fSuI8CXWOYZfgfm4QshQ,TZmMsbw5TbRqv8rmKj_aGg,5
idkiOWam_lobHnIeZEs1rg,#NAME?,5
WWWWYNDG16P4Pha80srB2g,Ejs--ofQoRyAtfRdUFuFhA,4
Bg6_SkJh76doBuYhrlARYA,jPsYewglXykobaR7F14Ykw,3
B7_ARdKo_GT-gjCSRGErXA,Oy2WnPyiOlPFvPKMIuOC8w,3
bvzwsK8u5i0Kvvyfy7aT1Q,b1WGIdd_oSwGYZtC769Shw,4
6CzDXsYJNXLLbmDAaES4tQ,WMpXWa8iiEaDzb4vLTZjcw,4
tXhscxwFTd-ayLTdPx_2yA,#NAME?,1
kyZ2FNiDYn5Soufpz2c3Mw,i4l_Qr_zIz6PgyDktkf5dA,3
T88y73qdOSutuvzLlhWtqQ,Y-S2LhHefBdnX8VP5Bh_JA,4
oWxy_YR6n2w8e9L00hxhPw,GIPY7lBIIY8ITSfu63q-YQ,3
YWFbTcVnun8i03XnEU7kVg,Kn23LDd740SBVJ7mum0fwg,4
QaN-nccbLZPWzownQYgTVQ,XS1Zx6GzjtKPKmhDuVw5Jg,5
dD5vTDPzv_79m8_zZhc9hA,D3MfMrIoNV4_aXPj0bi1BQ,5
b4ZbEEDbCPT6pVT4ImJU4w,uIovmfzrCcJIlzfbpj_hzg,4
hLVq7VSJBHZwqurwWoCmpg,JFaTPxWQC14VmFnXLv7W1g,3
e3c6w6sM8sJ_g0IlF6CSog,slx9qstc2U2Tc4s7dzbbBg,4
cLFOKo3WRtsK4oB6yAPw8A,B_WggEKFq-ZFNui8CHPYvA,4
xrvyW1ruKS0uz9RtFewC0Q,e2ApirIzYID9xIye0r_gKQ,3
ajx1YQYaSiF_tBFaaP7XKA,DsAZ2gzuGK9_wKzMiGqIjw,4
BvZ_u2z-qILTXPtVNblklQ,y0x795PyDX8JL_oyIaTUiQ,4
-50XWnmQGqBgEI-9ANvLlg,2sx52lDoiEtef7xgPCaoBw,3
#NAME?,E7Heu5iT3D1WsfxlFROgEA,3
DkLSyxogCcJXY5DbTZ-f2A,xOXImYSjz4Sa0oYuml-ldg,2
D4Yywoe-WrRw-evn48vWng,vchjO0Vs5FwW2tpFnCimqg,4
LiNx18WUre9WFCEQlUhtKA,lOKgoQtMhnlf6hWvrOiMtQ,4
96q951DUuDC_Gxm8Yq9-AQ,tDXQBKBKN-4kJnCL-BqRbA,2
DOajn8AtMjNtCZ87YoIlwA,rgnvT2gHHfW_jW1ZbIa_-g,4
vWP8-aQX0rYJszqkWVL7Ew,PRBSiB7ytkLKHVZoBYPxpQ,4
2m2MNnlOdofofmUs-hYTJQ,jYqOPpSmtKbKzf0Z_g-Oyg,4
flV6Cp3M2vHcqFBcCrGS1A,Hm2YntlJzqP4reNZRlkCEA,4
Ahix-3uCOXmeaTUv0xF_zw,qcqDjeirxvdgW5kQVkEwSA,4
DeXKbQYNx52OlOizobOLJw,mnI_n7A8sxgOSmtgI3wzQQ,5
yeX7tzZZWCnphQifRJglUg,x9SL1nCaUYM4JP91UrVkxQ,4
KAkd4Wkwo846cbUxsyPgkw,UdHRPszFOKuVs_8ZplzUhA,4
0hZfE2He1YssM_wEvKhfcA,XhUec_6-kgPy1_ZYUrzvPQ,4
TYiDRwfIUBEos45ERdzeAw,dd3GZs6zW2t7BM0cbxAzvg,4
QRsuZ_LqrRU65dTs5CL4Lw,YJ05ntGlszxACOD5zn1YjA,5
hAmZmC48eCWzX3ggBD9Qcg,IVKVk7ZAPdQi6S40UX0zyg,5
n86B7IkbU20AkxlFX_5aew,mgc8BmE6Tdt4MVOy6siZoA,3
bEhO6RG2rgf-jFAv0th0gA,g3g3dWFoVSYhXQTs4ctGyg,3
AiTNSDP-Jw_ko26pFsbW_g,QHZw2L6LV1qmExNJbfhIsQ,4
rAa-LxHwU8IP989kvMUJSA,leZNWLccyBaXpPIRPK_lsA,3
bHufZ2OTlC-OUxBDRXxViw,w5CSi-An5meLnxjKSFn0wQ,2
EiP1OFgs-XGcKZux0OKWIA,4nJWUXQqm8vxubgC_0AcCQ,3
lsLuVKmdh45yommr53zfRg,T8-13dD8mV2qUI53wsUL6g,4
fcWM-oqjgS94yi1INhZa0g,zNOfHgMWZtG1vVA3Ca9fCQ,4
kmE8w5Y785eZmodsx0V6Ag,5LglLdziapvddMigNEAD8A,4
kXt6tPSGLWhWTiXO7XPjuA,#NAME?,2
6nSGen1iDqt5r97yxEFULA,QvxBnMcBPP1z_NAIYCqqdA,3
BwwqlPVsJk1dbUyNwCWB7Q,XrcB7Of1KfHlkeXYpHLIrw,5
A-tUZUgiMNdHeO171rRQdg,7SJoMX5ti-VoEsEW6mJLRA,4
xcBcIMVWEx1p7V8ACaeHpQ,vyEwNjo1MKKwt20Hcgr1dA,5
CqeLXgQUpMZNbz4GwBz87w,ZrS5rhJ4OvXQG_38wPEWlA,4
T5I9fwtXinCgUv92gFJ4gQ,5KcrEqWVHrkBH9W8H6cC9w,4
zBi_JWB5uUdVuz3JLoAxGQ,vw81ARj4ihGzcmanHw6dUg,4
_50EXPLguCJR8o454dtD3w,rn6a9iHooc4qM80mshJxCQ,1
yP9UmCxs1PSqljLfpR9R5g,YU2XR_ZY-g2VzDpi7KMzEw,3
